dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1546664400,2019-01-05 05:00:00 +0000 UTC,4671654,,,,280.4,277.55,285.75,1019,,,75,1,182,,,,,,,,,1,800,Clear,sky is clear,01n
1546668000,2019-01-05 06:00:00 +0000 UTC,4671654,,,,279.52,276.45,284.65,1019,,,79,1,182,,,,,,,,,1,800,Clear,sky is clear,01n
1546671600,2019-01-05 07:00:00 +0000 UTC,4671654,,,,279.19,276.45,283.75,1019,,,82,1,182,,,,,,,,,1,800,Clear,sky is clear,01n
1546675200,2019-01-05 08:00:00 +0000 UTC,4671654,,,,277.81,275.35,281.65,1020,,,89,1,175,,,,,,,,,1,800,Clear,sky is clear,01n
1546678800,2019-01-05 09:00:00 +0000 UTC,4671654,,,,277.29,275.35,280.25,1020,,,85,1,175,,,,,,,,,1,800,Clear,sky is clear,01n
1546682400,2019-01-05 10:00:00 +0000 UTC,4671654,,,,277.07,274.85,279.25,1020,,,85,1,200,,,,,,,,,1,800,Clear,sky is clear,01n
1546686000,2019-01-05 11:00:00 +0000 UTC,4671654,,,,276.93,274.85,278.95,1020,,,82,1,195,,,,,,,,,1,800,Clear,sky is clear,01n
1546689600,2019-01-05 12:00:00 +0000 UTC,4671654,,,,276.26,273.15,278.55,1020,,,75,2,0,,,,,,,,,1,800,Clear,sky is clear,01n
1546693200,2019-01-05 13:00:00 +0000 UTC,4671654,,,,275.68,273.75,277.95,1020,,,82,1,195,,,,,,,,,1,741,Fog,fog,50n
1546696800,2019-01-05 14:00:00 +0000 UTC,4671654,,,,276.48,274.25,278.75,1021,,,75,1,194,,,,,,,,,1,741,Fog,fog,50d
1546700400,2019-01-05 15:00:00 +0000 UTC,4671654,,,,278.57,275.35,281.15,1022,,,68,1,194,,,,,,,,,1,741,Fog,fog,50d
1546704000,2019-01-05 16:00:00 +0000 UTC,4671654,,,,283.07,279.25,285.35,1023,,,54,1,280,,,,,,,,,1,800,Clear,sky is clear,01d
1546707600,2019-01-05 17:00:00 +0000 UTC,4671654,,,,287.05,285.35,289.15,1023,,,42,2,204,,,,,,,,,1,800,Clear,sky is clear,01d
1546711200,2019-01-05 18:00:00 +0000 UTC,4671654,,,,291.38,288.75,293.15,1022,,,37,1,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546714800,2019-01-05 19:00:00 +0000 UTC,4671654,,,,293.51,293.15,294.85,1021,,,29,1,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546718400,2019-01-05 20:00:00 +0000 UTC,4671654,,,,295.26,294.85,296.45,1020,,,24,3,220,,,,,,,,,1,800,Clear,sky is clear,01d
1546722000,2019-01-05 21:00:00 +0000 UTC,4671654,,,,295.77,295.15,296.45,1019,,,24,2,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546725600,2019-01-05 22:00:00 +0000 UTC,4671654,,,,295.63,295.15,295.95,1019,,,24,1,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546729200,2019-01-05 23:00:00 +0000 UTC,4671654,,,,294.67,293.15,295.95,1019,,,27,2,170,,,,,,,,,1,800,Clear,sky is clear,01d
1546732800,2019-01-06 00:00:00 +0000 UTC,4671654,,,,292.45,290.95,294.25,1019,,,32,2,168,,,,,,,,,1,800,Clear,sky is clear,01n
1546736400,2019-01-06 01:00:00 +0000 UTC,4671654,,,,289.15,288.15,290.35,1020,,,40,2,168,,,,,,,,,1,800,Clear,sky is clear,01n
1546740000,2019-01-06 02:00:00 +0000 UTC,4671654,,,,287.25,283.15,291.15,1021,,,46,2,155,,,,,,,,,1,800,Clear,sky is clear,01n
1546743600,2019-01-06 03:00:00 +0000 UTC,4671654,,,,285.09,279.85,290.75,1021,,,52,2,155,,,,,,,,,1,800,Clear,sky is clear,01n
1546747200,2019-01-06 04:00:00 +0000 UTC,4671654,,,,283.38,278.15,289.55,1021,,,58,2,155,,,,,,,,,1,800,Clear,sky is clear,01n
1546750800,2019-01-06 05:00:00 +0000 UTC,4671654,,,,281.87,277.55,287.25,1021,,,65,1,162,,,,,,,,,1,800,Clear,sky is clear,01n
1546754400,2019-01-06 06:00:00 +0000 UTC,4671654,,,,281.38,277.05,286.45,1021,,,63,1,150,,,,,,,,,1,800,Clear,sky is clear,01n
1546758000,2019-01-06 07:00:00 +0000 UTC,4671654,,,,280.33,277.05,285.25,1021,,,68,1,162,,,,,,,,,1,800,Clear,sky is clear,01n
1546761600,2019-01-06 08:00:00 +0000 UTC,4671654,,,,280.05,277.05,284.15,1021,,,67,3,172,,,,,,,,,1,800,Clear,sky is clear,01n
1546765200,2019-01-06 09:00:00 +0000 UTC,4671654,,,,279.16,274.25,284.45,1021,,,72,3,172,,,,,,,,,1,800,Clear,sky is clear,01n
1546768800,2019-01-06 10:00:00 +0000 UTC,4671654,,,,279.12,274.25,284.25,1021,,,76,3,172,,,,,,,,,1,800,Clear,sky is clear,01n
1546772400,2019-01-06 11:00:00 +0000 UTC,4671654,,,,279.05,274.85,284.65,1020,,,82,2,185,,,,,,,,,1,800,Clear,sky is clear,01n
1546776000,2019-01-06 12:00:00 +0000 UTC,4671654,,,,278.48,274.85,284.45,1020,,,82,2,185,,,,,,,,,1,701,Mist,mist,50n
1546779600,2019-01-06 13:00:00 +0000 UTC,4671654,,,,278.33,274.25,284.25,1020,,,82,2,185,,,,,,,,,1,741,Fog,fog,50n
1546783200,2019-01-06 14:00:00 +0000 UTC,4671654,,,,278.99,275.95,284.15,1020,,,85,2,163,,,,,,,,,1,741,Fog,fog,50d
1546786800,2019-01-06 15:00:00 +0000 UTC,4671654,,,,280.8,278.15,284.85,1020,,,76,2,163,,,,,,,,,20,741,Fog,fog,50d
1546790400,2019-01-06 16:00:00 +0000 UTC,4671654,,,,283.47,281.15,287.95,1021,,,79,2,163,,,,,,,,,90,741,Fog,fog,50d
1546794000,2019-01-06 17:00:00 +0000 UTC,4671654,,,,286.01,283.75,290.35,1021,,,77,2,160,,,,,,,,,90,701,Mist,mist,50d
1546797600,2019-01-06 18:00:00 +0000 UTC,4671654,,,,289.75,286.15,293.15,1019,,,74,2,0,,,,,,,,,90,701,Mist,mist,50d
1546801200,2019-01-06 19:00:00 +0000 UTC,4671654,,,,291.65,290.15,293.15,1018,,,77,5,150,,,,,,,,,90,804,Clouds,overcast clouds,04d
1546804800,2019-01-06 20:00:00 +0000 UTC,4671654,,,,293.25,292.15,295.15,1017,,,72,2,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1546808400,2019-01-06 21:00:00 +0000 UTC,4671654,,,,294.46,293.25,295.35,1017,,,63,3,180,,,,,,,,,90,804,Clouds,overcast clouds,04d
1546812000,2019-01-06 22:00:00 +0000 UTC,4671654,,,,295.33,293.45,297.05,1016,,,56,4,170,,,,,,,,,40,802,Clouds,scattered clouds,03d
1546815600,2019-01-06 23:00:00 +0000 UTC,4671654,,,,294.98,293.15,296.45,1015,,,56,3,150,,,,,,,,,1,800,Clear,sky is clear,01d
1546819200,2019-01-07 00:00:00 +0000 UTC,4671654,,,,293.74,292.15,295.35,1016,,,63,3,160,,,,,,,,,20,801,Clouds,few clouds,02n
1546822800,2019-01-07 01:00:00 +0000 UTC,4671654,,,,292.37,291.15,293.15,1016,,,67,5,160,,,,,,,,,1,800,Clear,sky is clear,01n
1546826400,2019-01-07 02:00:00 +0000 UTC,4671654,,,,290.99,290.15,291.45,1016,,,74,3,0,,,,,,,,,1,800,Clear,sky is clear,01n
1546830000,2019-01-07 03:00:00 +0000 UTC,4671654,,,,290.55,290.15,290.95,1016,,,74,5,150,,,,,,,,,1,800,Clear,sky is clear,01n
1546833600,2019-01-07 04:00:00 +0000 UTC,4671654,,,,290.07,289.65,290.35,1016,,,83,3,170,,,,,,,,,90,804,Clouds,overcast clouds,04n
1546837200,2019-01-07 05:00:00 +0000 UTC,4671654,,,,290.58,290.15,291.15,1016,,,86,3,180,,,,,,,,,90,804,Clouds,overcast clouds,04n
1546840800,2019-01-07 06:00:00 +0000 UTC,4671654,,,,290.8,290.35,291.15,1017,,,87,4,200,,,,,,,,,90,804,Clouds,overcast clouds,04n
1546844400,2019-01-07 07:00:00 +0000 UTC,4671654,,,,291.06,290.75,291.45,1016,,,87,3,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1546848000,2019-01-07 08:00:00 +0000 UTC,4671654,,,,291.09,290.95,291.45,1016,,,87,2,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1546851600,2019-01-07 09:00:00 +0000 UTC,4671654,,,,291.24,290.95,291.45,1016,,,87,3,190,,,,,,,,,90,804,Clouds,overcast clouds,04n
1546855200,2019-01-07 10:00:00 +0000 UTC,4671654,,,,291.23,290.95,291.45,1017,,,87,2,220,,,,,,,,,90,804,Clouds,overcast clouds,04n
1546858800,2019-01-07 11:00:00 +0000 UTC,4671654,,,,291.12,290.35,291.45,1018,,,87,2,0,,,,,,,,,90,701,Mist,mist,50n
1546858800,2019-01-07 11:00:00 +0000 UTC,4671654,,,,291.12,290.35,291.45,1018,,,87,2,0,,,,,,,,,90,301,Drizzle,drizzle,09n
1546862400,2019-01-07 12:00:00 +0000 UTC,4671654,,,,290.96,290.15,292.05,1018,,,89,2,229,,,,,,,,,90,701,Mist,mist,50n
1546862400,2019-01-07 12:00:00 +0000 UTC,4671654,,,,290.96,290.15,292.05,1018,,,89,2,229,,,,,,,,,90,741,Fog,fog,50n
1546866000,2019-01-07 13:00:00 +0000 UTC,4671654,,,,290.55,290.15,291.45,1019,,,93,2,229,,,,,,,,,90,701,Mist,mist,50n
1546866000,2019-01-07 13:00:00 +0000 UTC,4671654,,,,290.55,290.15,291.45,1019,,,93,2,229,,,,,,,,,90,301,Drizzle,drizzle,09n
1546869600,2019-01-07 14:00:00 +0000 UTC,4671654,,,,290.49,290.15,291.45,1020,,,93,2,240,,,,,,,,,90,701,Mist,mist,50d
1546869600,2019-01-07 14:00:00 +0000 UTC,4671654,,,,290.49,290.15,291.45,1020,,,93,2,240,,,,,,,,,90,301,Drizzle,drizzle,09d
1546873200,2019-01-07 15:00:00 +0000 UTC,4671654,,,,290.79,290.35,291.15,1020,,,93,2,240,,,,,,,,,90,701,Mist,mist,50d
1546876800,2019-01-07 16:00:00 +0000 UTC,4671654,,,,291.4,290.35,292.15,1021,,,89,1,190,,,,,,,,,90,701,Mist,mist,50d
1546880400,2019-01-07 17:00:00 +0000 UTC,4671654,,,,293.18,291.65,294.85,1020,,,81,2,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1546884000,2019-01-07 18:00:00 +0000 UTC,4671654,,,,294.61,293.15,295.35,1020,,,76,2,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1546887600,2019-01-07 19:00:00 +0000 UTC,4671654,,,,295.73,294.05,297.15,1018,,,68,3,230,,,,,,,,,75,803,Clouds,broken clouds,04d
1546891200,2019-01-07 20:00:00 +0000 UTC,4671654,,,,296.57,295.25,297.55,1017,,,55,2,0,,,,,,,,,20,801,Clouds,few clouds,02d
1546894800,2019-01-07 21:00:00 +0000 UTC,4671654,,,,297.15,296.35,297.55,1017,,,53,2,220,,,,,,,,,1,800,Clear,sky is clear,01d
1546898400,2019-01-07 22:00:00 +0000 UTC,4671654,,,,297.13,296.35,297.55,1017,,,53,1,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546902000,2019-01-07 23:00:00 +0000 UTC,4671654,,,,296.25,295.05,297.55,1018,,,61,1,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546905600,2019-01-08 00:00:00 +0000 UTC,4671654,,,,294.46,293.15,296.45,1018,,,63,1,220,,,,,,,,,1,800,Clear,sky is clear,01n
1546909200,2019-01-08 01:00:00 +0000 UTC,4671654,,,,292.9,292.15,293.75,1018,,,72,1,220,,,,,,,,,1,800,Clear,sky is clear,01n
1546912800,2019-01-08 02:00:00 +0000 UTC,4671654,,,,291.69,290.35,293.15,1019,,,78,2,203,,,,,,,,,1,800,Clear,sky is clear,01n
1546916400,2019-01-08 03:00:00 +0000 UTC,4671654,,,,290.17,287.55,292.35,1019,,,83,2,203,,,,,,,,,75,803,Clouds,broken clouds,04n
1546920000,2019-01-08 04:00:00 +0000 UTC,4671654,,,,289.88,287.55,292.15,1019,,,86,2,203,,,,,,,,,1,800,Clear,sky is clear,01n
1546923600,2019-01-08 05:00:00 +0000 UTC,4671654,,,,288.75,287.15,291.35,1019,,,89,2,230,,,,,,,,,1,701,Mist,mist,50n
1546927200,2019-01-08 06:00:00 +0000 UTC,4671654,,,,288.11,286.15,290.05,1019,,,89,2,230,,,,,,,,,1,701,Mist,mist,50n
1546927200,2019-01-08 06:00:00 +0000 UTC,4671654,,,,288.11,286.15,290.05,1019,,,89,2,230,,,,,,,,,1,741,Fog,fog,50n
1546930800,2019-01-08 07:00:00 +0000 UTC,4671654,,,,287.76,284.85,288.85,1020,,,89,2,230,,,,,,,,,1,701,Mist,mist,50n
1546930800,2019-01-08 07:00:00 +0000 UTC,4671654,,,,287.76,284.85,288.85,1020,,,89,2,230,,,,,,,,,1,741,Fog,fog,50n
1546934400,2019-01-08 08:00:00 +0000 UTC,4671654,,,,287.59,284.85,288.95,1020,,,90,1,193,,,,,,,,,1,701,Mist,mist,50n
1546934400,2019-01-08 08:00:00 +0000 UTC,4671654,,,,287.59,284.85,288.95,1020,,,90,1,193,,,,,,,,,1,741,Fog,fog,50n
1546938000,2019-01-08 09:00:00 +0000 UTC,4671654,,,,286.12,284.15,288.15,1021,,,93,1,193,,,,,,,,,1,701,Mist,mist,50n
1546938000,2019-01-08 09:00:00 +0000 UTC,4671654,,,,286.12,284.15,288.15,1021,,,93,1,193,,,,,,,,,1,741,Fog,fog,50n
1546941600,2019-01-08 10:00:00 +0000 UTC,4671654,,,,286.64,285.35,288.15,1021,,,93,1,193,,,,,,,,,1,701,Mist,mist,50n
1546941600,2019-01-08 10:00:00 +0000 UTC,4671654,,,,286.64,285.35,288.15,1021,,,93,1,193,,,,,,,,,1,741,Fog,fog,50n
1546945200,2019-01-08 11:00:00 +0000 UTC,4671654,,,,286.44,285.15,287.55,1021,,,93,1,211,,,,,,,,,90,741,Fog,fog,50n
1546948800,2019-01-08 12:00:00 +0000 UTC,4671654,,,,287.34,285.65,289.15,1021,,,96,2,0,,,,,,,,,90,741,Fog,fog,50n
1546952400,2019-01-08 13:00:00 +0000 UTC,4671654,,,,286.78,285.45,288.15,1022,,,96,1,211,,,,,,,,,90,741,Fog,fog,50n
1546956000,2019-01-08 14:00:00 +0000 UTC,4671654,,,,286.71,285.35,287.55,1022,,,96,1,236,,,,,,,,,90,741,Fog,fog,50d
1546956000,2019-01-08 14:00:00 +0000 UTC,4671654,,,,286.71,285.35,287.55,1022,,,96,1,236,,,,,,,,,90,701,Mist,mist,50d
1546959600,2019-01-08 15:00:00 +0000 UTC,4671654,,,,286.6,284.25,288.15,1023,,,96,2,290,,,,,,,,,75,701,Mist,mist,50d
1546959600,2019-01-08 15:00:00 +0000 UTC,4671654,,,,286.6,284.25,288.15,1023,,,96,2,290,,,,,,,,,75,741,Fog,fog,50d
1546963200,2019-01-08 16:00:00 +0000 UTC,4671654,,,,288.65,287.05,289.25,1024,,,80,1,236,,,,,,,,,1,701,Mist,mist,50d
1546963200,2019-01-08 16:00:00 +0000 UTC,4671654,,,,288.65,287.05,289.25,1024,,,80,1,236,,,,,,,,,1,741,Fog,fog,50d
1546966800,2019-01-08 17:00:00 +0000 UTC,4671654,,,,291.71,289.85,293.15,1024,,,67,2,300,,,,,,,,,1,701,Mist,mist,50d
1546970400,2019-01-08 18:00:00 +0000 UTC,4671654,,,,294.6,292.55,296.15,1023,,,57,1,0,0.25,,,,,,,,1,500,Rain,light rain,10d
1546974000,2019-01-08 19:00:00 +0000 UTC,4671654,,,,295.81,292.55,297.55,1023,,,51,1,240,0.25,,,,,,,,1,500,Rain,light rain,10d
1546977600,2019-01-08 20:00:00 +0000 UTC,4671654,,,,296.99,294.85,298.15,1022,,,43,1,290,,,,,,,,,1,800,Clear,sky is clear,01d
1546981200,2019-01-08 21:00:00 +0000 UTC,4671654,,,,296.94,296.15,298.15,1022,,,44,1,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546984800,2019-01-08 22:00:00 +0000 UTC,4671654,,,,296.32,294.55,298.15,1023,,,38,2,0,,,,,,,,,1,800,Clear,sky is clear,01d
1546988400,2019-01-08 23:00:00 +0000 UTC,4671654,,,,294.49,292.15,296.45,1024,,,37,3,20,,,,,,,,,1,800,Clear,sky is clear,01d
1546992000,2019-01-09 00:00:00 +0000 UTC,4671654,,,,293.09,290.45,295.35,1025,,,43,3,20,,,,,,,,,1,800,Clear,sky is clear,01n
1546995600,2019-01-09 01:00:00 +0000 UTC,4671654,,,,290.73,289.15,293.15,1026,,,43,2,20,,,,,,,,,1,800,Clear,sky is clear,01n
1546999200,2019-01-09 02:00:00 +0000 UTC,4671654,,,,289.35,288.15,290.35,1026,,,46,3,20,,,,,,,,,1,800,Clear,sky is clear,01n
1547002800,2019-01-09 03:00:00 +0000 UTC,4671654,,,,288.66,287.95,289.85,1027,,,47,3,10,,,,,,,,,1,800,Clear,sky is clear,01n
1547006400,2019-01-09 04:00:00 +0000 UTC,4671654,,,,288.66,287.25,289.85,1028,,,45,3,10,,,,,,,,,1,800,Clear,sky is clear,01n
1547010000,2019-01-09 05:00:00 +0000 UTC,4671654,,,,287.75,286.55,288.75,1029,,,40,3,360,,,,,,,,,1,800,Clear,sky is clear,01n
1547013600,2019-01-09 06:00:00 +0000 UTC,4671654,,,,286.99,285.25,288.75,1029,,,35,3,10,,,,,,,,,1,800,Clear,sky is clear,01n
1547017200,2019-01-09 07:00:00 +0000 UTC,4671654,,,,286.32,284.65,288.15,1029,,,32,3,20,,,,,,,,,1,800,Clear,sky is clear,01n
1547020800,2019-01-09 08:00:00 +0000 UTC,4671654,,,,285.64,283.85,287.05,1029,,,34,4,10,,,,,,,,,1,800,Clear,sky is clear,01n
1547024400,2019-01-09 09:00:00 +0000 UTC,4671654,,,,284.48,283.15,285.35,1030,,,35,3,20,,,,,,,,,1,800,Clear,sky is clear,01n
1547028000,2019-01-09 10:00:00 +0000 UTC,4671654,,,,284.27,282.45,285.35,1031,,,36,4,10,,,,,,,,,1,800,Clear,sky is clear,01n
1547031600,2019-01-09 11:00:00 +0000 UTC,4671654,,,,283.45,281.95,284.85,1031,,,37,4,20,,,,,,,,,1,800,Clear,sky is clear,01n
1547035200,2019-01-09 12:00:00 +0000 UTC,4671654,,,,282.89,281.45,283.75,1031,,,39,3,20,,,,,,,,,1,800,Clear,sky is clear,01n
1547038800,2019-01-09 13:00:00 +0000 UTC,4671654,,,,283.02,281.85,284.25,1032,,,35,4,30,,,,,,,,,1,800,Clear,sky is clear,01n
1547042400,2019-01-09 14:00:00 +0000 UTC,4671654,,,,282.78,281.75,283.75,1033,,,37,4,30,,,,,,,,,1,800,Clear,sky is clear,01d
1547046000,2019-01-09 15:00:00 +0000 UTC,4671654,,,,283.51,282.05,285.35,1034,,,38,2,0,,,,,,,,,20,801,Clouds,few clouds,02d
1547049600,2019-01-09 16:00:00 +0000 UTC,4671654,,,,284.56,282.85,286.45,1035,,,35,4,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1547053200,2019-01-09 17:00:00 +0000 UTC,4671654,,,,285.87,284.25,287.55,1035,,,35,2,0,,,,,,,,,1,800,Clear,sky is clear,01d
1547056800,2019-01-09 18:00:00 +0000 UTC,4671654,,,,287.47,286.95,288.75,1033,,,32,3,30,,,,,,,,,1,800,Clear,sky is clear,01d
1547060400,2019-01-09 19:00:00 +0000 UTC,4671654,,,,288.17,287.05,289.85,1032,,,31,6,42,,,,,,,,,1,800,Clear,sky is clear,01d
1547064000,2019-01-09 20:00:00 +0000 UTC,4671654,,,,288.53,287.05,289.85,1031,,,29,3,10,,,,,,,,,1,800,Clear,sky is clear,01d
1547067600,2019-01-09 21:00:00 +0000 UTC,4671654,,,,288.74,287.55,289.85,1030,,,30,1,0,,,,,,,,,1,800,Clear,sky is clear,01d
1547071200,2019-01-09 22:00:00 +0000 UTC,4671654,,,,289.15,288.15,289.85,1030,,,30,2,30,,,,,,,,,1,800,Clear,sky is clear,01d
1547074800,2019-01-09 23:00:00 +0000 UTC,4671654,,,,288.46,287.15,289.25,1030,,,33,3,0,,,,,,,,,1,800,Clear,sky is clear,01d
1547078400,2019-01-10 00:00:00 +0000 UTC,4671654,,,,286.19,284.15,288.15,1030,,,36,2,30,,,,,,,,,1,800,Clear,sky is clear,01n
1547082000,2019-01-10 01:00:00 +0000 UTC,4671654,,,,284.12,283.15,284.85,1030,,,39,1,40,,,,,,,,,1,800,Clear,sky is clear,01n
1547085600,2019-01-10 02:00:00 +0000 UTC,4671654,,,,282.67,280.95,283.75,1030,,,44,3,45,,,,,,,,,1,800,Clear,sky is clear,01n
1547089200,2019-01-10 03:00:00 +0000 UTC,4671654,,,,281.95,280.95,283.15,1030,,,47,3,45,,,,,,,,,1,800,Clear,sky is clear,01n
1547092800,2019-01-10 04:00:00 +0000 UTC,4671654,,,,281.56,280.95,282.55,1030,,,53,3,45,,,,,,,,,1,800,Clear,sky is clear,01n
1547096400,2019-01-10 05:00:00 +0000 UTC,4671654,,,,281.14,280.15,282.15,1030,,,58,1,37,,,,,,,,,1,800,Clear,sky is clear,01n
1547100000,2019-01-10 06:00:00 +0000 UTC,4671654,,,,280.55,278.75,282.15,1029,,,60,1,37,,,,,,,,,1,800,Clear,sky is clear,01n
1547103600,2019-01-10 07:00:00 +0000 UTC,4671654,,,,279.87,278.15,281.25,1029,,,65,1,37,,,,,,,,,1,800,Clear,sky is clear,01n
1547107200,2019-01-10 08:00:00 +0000 UTC,4671654,,,,279.57,278.15,281.45,1029,,,73,2,29,,,,,,,,,1,800,Clear,sky is clear,01n
1547110800,2019-01-10 09:00:00 +0000 UTC,4671654,,,,279.65,278.15,280.85,1029,,,67,2,29,,,,,,,,,1,800,Clear,sky is clear,01n
1547114400,2019-01-10 10:00:00 +0000 UTC,4671654,,,,280.24,277.55,283.15,1029,,,73,2,29,,,,,,,,,75,803,Clouds,broken clouds,04n
1547118000,2019-01-10 11:00:00 +0000 UTC,4671654,,,,281.18,280.35,282.55,1028,,,62,1,22,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547121600,2019-01-10 12:00:00 +0000 UTC,4671654,,,,281.45,279.85,283.15,1028,,,70,1,22,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547125200,2019-01-10 13:00:00 +0000 UTC,4671654,,,,281.48,280.95,282.05,1028,,,65,1,22,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547128800,2019-01-10 14:00:00 +0000 UTC,4671654,,,,281.9,280.95,283.15,1027,,,49,3,140,,,,,,,,,90,804,Clouds,overcast clouds,04d
1547132400,2019-01-10 15:00:00 +0000 UTC,4671654,,,,282.42,281.45,283.15,1028,,,45,2,100,,,,,,,,,75,500,Rain,light rain,10d
1547136000,2019-01-10 16:00:00 +0000 UTC,4671654,,,,283.1,282.05,284.25,1029,,,44,2,150,,,,,,,,,90,500,Rain,light rain,10d
1547139600,2019-01-10 17:00:00 +0000 UTC,4671654,,,,284.63,282.55,287.05,1028,,,33,3,150,0.25,,,,,,,,40,500,Rain,light rain,10d
1547143200,2019-01-10 18:00:00 +0000 UTC,4671654,,,,285.21,283.35,287.05,1026,,,35,3,140,,,,,,,,,20,500,Rain,light rain,10d
1547146800,2019-01-10 19:00:00 +0000 UTC,4671654,,,,286.38,283.45,288.75,1025,,,31,2,0,,,,,,,,,90,500,Rain,light rain,10d
1547150400,2019-01-10 20:00:00 +0000 UTC,4671654,,,,286.91,285.25,289.25,1024,,,32,2,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1547154000,2019-01-10 21:00:00 +0000 UTC,4671654,,,,287.67,286.45,289.25,1024,,,31,3,143,,,,,,,,,90,804,Clouds,overcast clouds,04d
1547157600,2019-01-10 22:00:00 +0000 UTC,4671654,,,,287.82,286.45,289.25,1023,,,33,3,130,,,,,,,,,90,804,Clouds,overcast clouds,04d
1547161200,2019-01-10 23:00:00 +0000 UTC,4671654,,,,287.58,286.15,289.25,1023,,,32,3,150,,,,,,,,,90,804,Clouds,overcast clouds,04d
1547164800,2019-01-11 00:00:00 +0000 UTC,4671654,,,,286.92,285.65,288.75,1023,,,35,1,120,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547168400,2019-01-11 01:00:00 +0000 UTC,4671654,,,,286.07,284.25,288.15,1023,,,38,2,120,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547172000,2019-01-11 02:00:00 +0000 UTC,4671654,,,,285.23,282.55,287.55,1023,,,36,1,120,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547175600,2019-01-11 03:00:00 +0000 UTC,4671654,,,,284.64,283.15,285.95,1023,,,43,1,100,,,,,,,,,1,800,Clear,sky is clear,01n
1547179200,2019-01-11 04:00:00 +0000 UTC,4671654,,,,283.48,281.45,284.85,1022,,,46,1,110,,,,,,,,,1,800,Clear,sky is clear,01n
1547182800,2019-01-11 05:00:00 +0000 UTC,4671654,,,,282.98,282.05,284.25,1022,,,50,2,140,,,,,,,,,1,800,Clear,sky is clear,01n
1547186400,2019-01-11 06:00:00 +0000 UTC,4671654,,,,282.49,280.95,283.65,1022,,,53,4,149,,,,,,,,,1,800,Clear,sky is clear,01n
1547190000,2019-01-11 07:00:00 +0000 UTC,4671654,,,,281.67,279.25,283.15,1021,,,58,4,149,,,,,,,,,1,800,Clear,sky is clear,01n
1547193600,2019-01-11 08:00:00 +0000 UTC,4671654,,,,281.7,279.25,283.75,1021,,,63,2,120,,,,,,,,,20,801,Clouds,few clouds,02n
1547197200,2019-01-11 09:00:00 +0000 UTC,4671654,,,,282.06,279.25,283.85,1020,,,68,1,140,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547200800,2019-01-11 10:00:00 +0000 UTC,4671654,,,,282.41,280.15,284.25,1020,,,71,3,156,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547204400,2019-01-11 11:00:00 +0000 UTC,4671654,,,,282.97,282.15,284.25,1020,,,71,1,110,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547208000,2019-01-11 12:00:00 +0000 UTC,4671654,,,,283.06,282.15,284.25,1020,,,74,1,110,,,,,,,,,90,804,Clouds,overcast clouds,04n
1547211600,2019-01-11 13:00:00 +0000 UTC,4671654,,,,283.16,282.15,284.25,1020,,,76,1,110,,,,,,,,,90,301,Drizzle,drizzle,09n
1547215200,2019-01-11 14:00:00 +0000 UTC,4671654,,,,283.02,282.15,283.75,1020,,,76,2,120,,,,,,,,,90,301,Drizzle,drizzle,09d
1547215200,2019-01-11 14:00:00 +0000 UTC,4671654,,,,283.02,282.15,283.75,1020,,,76,2,120,,,,,,,,,90,500,Rain,light rain,10d
1547218800,2019-01-11 15:00:00 +0000 UTC,4671654,,,,283.07,282.05,283.75,1020,,,82,1,120,,,,,,,,,90,501,Rain,moderate rain,10d
1547218800,2019-01-11 15:00:00 +0000 UTC,4671654,,,,283.07,282.05,283.75,1020,,,82,1,120,,,,,,,,,90,300,Drizzle,light intensity drizzle,09d
1547218800,2019-01-11 15:00:00 +0000 UTC,4671654,,,,283.07,282.05,283.75,1020,,,82,1,120,,,,,,,,,90,701,Mist,mist,50d
1547222400,2019-01-11 16:00:00 +0000 UTC,4671654,,,,283.48,282.05,284.85,1021,,,82,2,140,,,,,,,,,90,721,Haze,haze,50d
